19.242,19.425,19.655,19.93,20.25,20.617,21.029,21.486,21.99,22.539,23.134,23.774,24.46,25.192,25.969,26.792,27.661,28.669,29.68,30.8,31.969,33.156,34.334,35.528,36.723,37.927,39.191,40.456,41.665,42.878,44.052,45.215,46.317,47.33,48.225,49.078,49.912,50.656,51.332,51.96,52.511,52.997,53.35,53.677,53.954,54.213,54.428,54.649,54.778,54.79,54.713,54.649,54.456,54.174,53.911,53.63,53.303,52.912,52.409,51.763,51.088,50.302,49.515,48.604,47.604,46.492,45.348,44.228,43.041,41.787,40.495,39.164,37.799,36.457,35.145,33.899,32.739,31.587,30.518,29.449,28.393,27.401,26.531,25.737,24.957,24.227,23.548,22.92,22.342,21.814,21.336,20.909,20.533,20.207,19.931,19.706,19.531,19.406,19.332,19.308,15.13,15.826,16.677,17.682,18.842,20.157,21.626,23.25,25.029,26.962,29.05,31.293,33.69,36.242,38.948,41.81,44.825,48.245,51.676,55.663,59.709,63.778,67.909,71.98,76.029,80.166,84.562,88.957,93.122,97.419,101.6,105.74,109.64,113.24,116.51,119.66,122.69,125.35,127.82,130.15,132.04,133.77,135.1,136.31,137.37,138.28,139.1,139.86,140.37,140.37,140.06,139.89,139.1,137.91,136.95,135.86,134.67,133.34,131.49,129.27,126.72,123.86,121.01,117.89,114.4,110.55,106.63,102.65,98.337,94.025,89.62,84.937,80.122,75.462,71.046,66.627,62.55,58.569,54.967,51.218,47.578,44.13,41.136,38.375,35.651,33.099,30.719,28.511,26.475,24.611,22.918,21.398,20.049,18.872,17.867,17.034,16.373,15.883,15.566,15.42,83.976,84.552,85.29,86.192,87.258,88.488,89.881,91.437,93.157,95.041,97.088,99.299,101.67,104.21,106.91,109.78,112.81,116.33,119.87,123.84,127.91,132.02,136.18,140.42,144.54,148.79,153.19,157.56,161.8,166.02,170.16,174.3,178.12,181.63,184.76,187.71,190.59,193.17,195.51,197.77,199.66,201.42,202.69,203.87,204.87,205.76,206.54,207.32,207.78,207.91,207.7,207.5,206.8,205.8,204.97,204.02,202.83,201.47,199.68,197.37,194.98,192.15,189.38,186.16,182.56,178.72,174.76,170.82,166.69,162.32,157.78,153.12,148.34,143.64,139.01,134.62,130.57,126.52,122.8,119.01,115.29,111.82,108.77,105.97,103.25,100.69,98.322,96.127,94.11,92.272,90.611,89.129,87.825,86.699,85.75,84.98,84.388,83.975,83.739,83.681,1
21.071,21.298,21.569,21.884,22.242,22.645,23.091,23.582,24.116,24.694,25.316,25.982,26.692,27.445,28.243,29.084,29.97,31.062,32.146,33.244,34.465,35.588,36.769,37.951,39.131,40.394,41.61,42.82,44.004,45.154,46.328,47.446,48.463,49.479,50.414,51.197,51.945,52.633,53.25,53.866,54.354,54.8,55.151,55.491,55.762,55.995,56.183,56.394,56.486,56.478,56.356,56.185,55.994,55.679,55.412,55.125,54.769,54.363,53.815,53.213,52.52,51.83,51.08,50.187,49.256,48.305,47.259,46.159,45.076,43.903,42.694,41.454,40.211,38.968,37.743,36.605,35.451,34.322,33.196,32.138,31.091,30.07,29.11,28.247,27.459,26.718,26.025,25.379,24.78,24.228,23.724,23.266,22.856,22.493,22.177,21.908,21.686,21.512,21.385,21.305,21.846,22.563,23.442,24.481,25.682,27.044,28.566,30.25,32.095,34.101,36.268,38.596,41.086,43.736,46.547,49.52,52.653,56.679,60.604,64.444,68.894,72.879,77.114,81.265,85.406,89.824,94.088,98.257,102.52,106.58,110.81,114.68,118.17,121.62,124.91,127.67,130.3,132.62,134.74,136.79,138.45,139.91,141.15,142.37,143.28,143.92,144.43,145.23,145.46,145.44,144.93,144.35,143.79,142.49,141.54,140.5,139.19,137.77,135.9,133.82,131.39,128.96,126.43,123.33,120.09,116.91,113.3,109.55,105.85,101.69,97.492,93.072,88.883,84.47,80.291,76.263,72.225,68.285,64.364,60.769,57.044,53.484,50.179,47.274,44.526,41.938,39.511,37.243,35.137,33.19,31.404,29.778,28.312,27.007,25.862,24.877,24.053,23.389,22.885,22.541,89.718,90.49,91.418,92.501,93.74,95.134,96.683,98.388,100.25,102.26,104.44,106.76,109.24,111.88,114.68,117.62,120.73,124.49,128.32,132.19,136.48,140.42,144.68,148.83,152.95,157.39,161.64,165.88,170.06,174.1,178.16,182.1,185.64,189.22,192.47,195.24,197.9,200.35,202.49,204.66,206.38,207.97,209.18,210.31,211.3,212.08,212.79,213.45,213.86,213.85,213.44,212.82,212.19,211.17,210.28,209.24,208.05,206.66,204.73,202.59,200.17,197.72,195.04,191.87,188.62,185.28,181.58,177.73,173.94,169.76,165.52,161.17,156.75,152.42,148.06,144.07,140.09,136.05,132.11,128.39,124.75,121.14,117.82,114.86,112.1,109.5,107.07,104.81,102.71,100.78,99.01,97.408,95.971,94.7,93.595,92.655,91.88,91.272,90.828,90.55,1
20.293,20.528,20.804,21.123,21.484,21.887,22.333,22.82,23.35,23.922,24.536,25.192,25.891,26.632,27.415,28.24,29.108,30.138,31.18,32.292,33.422,34.619,35.772,36.933,38.089,39.243,40.415,41.542,42.726,43.882,45.06,46.202,47.244,48.261,49.2,50.129,50.913,51.65,52.297,52.951,53.475,53.915,54.308,54.609,54.908,55.108,55.339,55.496,55.562,55.543,55.44,55.313,55.076,54.879,54.599,54.288,53.916,53.486,52.98,52.409,51.758,51.016,50.259,49.376,48.433,47.487,46.426,45.356,44.167,42.945,41.715,40.447,39.103,37.773,36.493,35.226,34.037,32.83,31.719,30.602,29.586,28.576,27.686,26.869,26.082,25.345,24.658,24.022,23.436,22.901,22.416,21.982,21.597,21.264,20.981,20.748,20.565,20.433,20.352,20.321,19.108,19.925,20.889,22,23.258,24.664,26.217,27.916,29.763,31.758,33.899,36.187,38.623,41.205,43.935,46.812,49.836,53.392,56.959,60.837,64.689,68.77,72.928,76.901,80.945,84.958,89.178,93.076,97.337,101.44,105.55,109.44,113.11,116.73,119.99,123.32,126.25,128.82,131.16,133.41,135.15,136.7,138.08,139.17,140.27,141.11,141.85,142.34,142.6,142.5,142.1,141.63,140.73,140.02,139.07,137.92,136.64,135.1,133.28,131.19,129.02,126.3,123.58,120.38,117.05,113.83,110.14,106.38,102.3,97.915,93.557,89.25,84.667,80.162,75.737,71.505,67.384,63.249,59.343,55.459,51.845,48.25,45.23,42.45,39.689,37.095,34.669,32.409,30.317,28.392,26.634,25.043,23.619,22.362,21.273,20.35,19.595,19.006,18.585,18.331,87.071,87.879,88.835,89.94,91.194,92.597,94.148,95.848,97.696,99.694,101.84,104.13,106.58,109.17,111.91,114.8,117.84,121.46,125.06,128.98,132.91,137.18,141.23,145.34,149.44,153.48,157.58,161.46,165.63,169.61,173.78,177.8,181.41,184.95,188.22,191.45,194.15,196.69,198.98,201.23,203.05,204.59,205.89,206.87,207.87,208.51,209.29,209.82,210.05,209.9,209.53,209.07,208.23,207.58,206.6,205.53,204.29,202.75,201,199.06,196.84,194.32,191.79,188.73,185.49,182.18,178.46,174.78,170.7,166.47,162.15,157.71,153.09,148.45,143.95,139.51,135.31,131.04,127.18,123.24,119.7,116.12,113.04,110.17,107.39,104.79,102.37,100.12,98.047,96.149,94.426,92.879,91.508,90.312,89.291,88.446,87.777,87.283,86.964,86.821,1
20.574,20.777,21.025,21.319,21.658,22.042,22.472,22.947,23.468,24.034,24.645,25.302,26.005,26.753,27.546,28.384,29.268,30.259,31.345,32.496,33.653,34.85,36.084,37.321,38.58,39.822,41.026,42.255,43.487,44.686,45.901,47.062,48.141,49.171,50.105,50.988,51.819,52.533,53.233,53.881,54.387,54.774,55.102,55.402,55.566,55.781,55.925,56.056,56.077,56.058,55.977,55.832,55.551,55.295,54.992,54.652,54.254,53.796,53.284,52.725,52.089,51.418,50.657,49.773,48.812,47.821,46.82,45.776,44.606,43.403,42.212,40.927,39.606,38.281,37.04,35.846,34.688,33.592,32.457,31.4,30.363,29.381,28.486,27.634,26.847,26.107,25.416,24.772,24.176,23.628,23.128,22.675,22.271,21.914,21.605,21.344,21.131,20.966,20.848,20.778,20.488,21.111,21.899,22.851,23.968,25.25,26.696,28.306,30.081,32.021,34.125,36.394,38.827,41.425,44.187,47.114,50.206,53.728,57.637,61.63,65.77,70.098,74.42,78.692,83.16,87.597,91.867,96.169,100.55,104.76,108.94,113.15,116.8,120.42,123.62,126.7,129.6,132.06,134.45,136.58,138.33,139.51,140.69,141.71,142.24,143.03,143.53,143.94,143.83,143.74,143.42,142.99,142.05,141.24,140.16,139.03,137.75,136.05,134.29,132.36,130.21,127.97,125.32,122.2,118.73,115.42,112.04,108.45,104.29,99.953,95.787,91.205,86.584,81.89,77.643,73.457,69.388,65.473,61.434,57.739,54.088,50.68,47.548,44.578,41.83,39.25,36.836,34.59,32.51,30.598,28.853,27.275,25.865,24.621,23.545,22.635,21.893,21.318,20.91,20.67,88.341,88.995,89.812,90.791,91.933,93.238,94.705,96.335,98.128,100.08,102.2,104.48,106.92,109.53,112.3,115.23,118.32,121.81,125.67,129.7,133.8,138.06,142.38,146.69,151.11,155.51,159.73,164.06,168.33,172.54,176.79,180.81,184.67,188.29,191.57,194.67,197.57,200.18,202.62,204.94,206.78,208.16,209.28,210.25,210.71,211.47,211.86,212.29,212.37,212.32,212.03,211.47,210.46,209.56,208.51,207.31,205.94,204.32,202.49,200.49,198.21,195.92,193.22,190.14,186.78,183.23,179.78,176.13,172.08,167.93,163.71,159.2,154.52,149.82,145.48,141.24,137.2,133.32,129.29,125.65,122.03,118.54,115.39,112.44,109.7,107.13,104.72,102.49,100.43,98.543,96.823,95.275,93.897,92.69,91.654,90.789,90.094,89.57,89.217,89.034,1
19.838,20.036,20.278,20.564,20.895,21.27,21.689,22.152,22.66,23.212,23.809,24.45,25.135,25.864,26.638,27.456,28.318,29.338,30.365,31.46,32.588,33.753,34.893,36.138,37.34,38.541,39.788,41.008,42.265,43.443,44.627,45.756,46.811,47.887,48.882,49.732,50.558,51.348,52.051,52.654,53.196,53.673,54.05,54.355,54.645,54.92,55.173,55.303,55.366,55.341,55.181,55.009,54.763,54.495,54.174,53.841,53.45,53.047,52.534,51.942,51.244,50.47,49.668,48.769,47.833,46.85,45.792,44.652,43.479,42.209,40.921,39.616,38.318,37.013,35.738,34.517,33.338,32.194,31.027,29.881,28.817,27.821,26.89,26.092,25.328,24.619,23.965,23.367,22.823,22.335,21.903,21.526,21.204,20.937,20.725,20.569,20.468,20.423,20.432,20.497,17.122,17.871,18.773,19.827,21.035,22.395,23.908,25.574,27.393,29.365,31.49,33.767,36.198,38.781,41.517,44.406,47.448,51.04,54.575,58.313,62.385,66.451,70.563,74.975,79.338,83.643,87.876,92.126,96.526,100.6,104.73,108.73,112.41,116.21,119.59,122.39,125.19,127.93,130.29,132.44,134.3,136.02,137.27,138.3,139.22,140.21,141.09,141.6,141.69,141.53,140.92,140.18,139.38,138.49,137.39,136.2,134.9,133.29,131.41,129.37,126.96,124.2,121.45,118.19,114.78,111.24,107.37,103.31,99.232,94.865,90.495,86.066,81.539,77.086,72.639,68.389,64.31,60.493,56.5,52.573,48.939,45.433,42.242,39.556,36.9,34.43,32.146,30.049,28.139,26.414,24.876,23.524,22.359,21.38,20.587,19.981,19.56,19.327,19.279,19.418,85.736,86.382,87.187,88.149,89.269,90.546,91.981,93.573,95.323,97.231,99.296,101.52,103.9,106.44,109.13,111.99,115,118.54,122.15,126,129.89,134,137.99,142.35,146.55,150.78,155.25,159.54,163.96,168.16,172.35,176.32,179.98,183.74,187.19,190.23,193.13,195.95,198.4,200.52,202.4,204,205.3,206.42,207.43,208.44,209.27,209.64,209.83,209.75,209.17,208.57,207.68,206.75,205.61,204.52,203.18,201.78,200.03,197.9,195.48,192.75,189.93,186.72,183.38,179.96,176.23,172.21,168.1,163.68,159.1,154.56,150.01,145.36,140.92,136.72,132.58,128.6,124.47,120.5,116.88,113.44,110.2,107.42,104.76,102.29,100.01,97.922,96.03,94.33,92.822,91.507,90.384,89.454,88.716,88.171,87.819,87.659,87.691,87.916,1
19.968,20.209,20.493,20.819,21.187,21.598,22.05,22.546,23.083,23.663,24.285,24.95,25.657,26.406,27.198,28.032,28.908,29.92,30.938,32.039,33.23,34.395,35.65,36.827,38.08,39.313,40.535,41.712,42.923,44.132,45.238,46.328,47.401,48.411,49.394,50.26,51.087,51.796,52.51,53.158,53.699,54.194,54.582,54.894,55.166,55.363,55.55,55.694,55.732,55.738,55.65,55.528,55.315,55.034,54.768,54.384,54.071,53.593,53.034,52.375,51.714,50.939,50.097,49.244,48.309,47.272,46.209,45.087,43.993,42.755,41.559,40.275,38.985,37.726,36.436,35.247,34.137,33,31.873,30.786,29.763,28.754,27.791,26.943,26.167,25.441,24.766,24.141,23.567,23.043,22.57,22.148,21.776,21.455,21.184,20.964,20.795,20.676,20.607,20.589,18.414,19.208,20.151,21.245,22.488,23.881,25.423,27.116,28.958,30.95,33.092,35.383,37.825,40.416,43.157,46.048,49.088,52.726,56.274,60.123,64.252,68.309,72.602,76.78,81.159,85.377,89.706,93.801,98.081,102.39,106.11,109.92,113.67,117.14,120.53,123.51,126.28,128.75,131.26,133.52,135.46,137.29,138.69,139.83,140.82,141.65,142.29,142.92,143.16,143.1,142.78,142.44,141.71,140.8,139.83,138.48,137.25,135.52,133.68,131.27,128.8,126.09,123.12,120.14,116.89,113.16,109.46,105.59,101.85,97.597,93.356,88.791,84.275,79.943,75.428,71.218,67.481,63.625,59.592,55.96,52.305,48.684,45.366,42.321,39.631,37.122,34.793,32.645,30.678,28.892,27.286,25.861,24.616,23.553,22.669,21.967,21.446,21.105,20.944,20.965,85.673,86.57,87.612,88.799,90.131,91.608,93.229,94.996,96.907,98.963,101.16,103.51,106,108.64,111.42,114.34,117.41,120.99,124.56,128.41,132.48,136.61,140.97,145.03,149.46,153.75,157.96,162.06,166.3,170.54,174.45,178.24,181.95,185.47,188.81,191.83,194.75,197.23,199.73,201.94,203.77,205.49,206.85,207.9,208.82,209.47,210.07,210.57,210.65,210.72,210.47,210.07,209.31,208.4,207.43,206.12,205.06,203.37,201.46,199.26,196.97,194.31,191.39,188.42,185.13,181.52,177.82,173.94,170.07,165.72,161.56,157,152.45,148.03,143.53,139.3,135.46,131.46,127.52,123.82,120.24,116.79,113.37,110.38,107.66,105.12,102.75,100.56,98.545,96.705,95.042,93.554,92.241,91.105,90.144,89.359,88.75,88.317,88.06,87.978,1
20.492,20.711,20.976,21.284,21.638,22.036,22.48,22.968,23.5,24.078,24.7,25.367,26.079,26.836,27.637,28.483,29.374,30.393,31.501,32.623,33.851,35.052,36.271,37.498,38.705,39.936,41.188,42.39,43.615,44.772,45.925,47.026,48.148,49.187,50.108,50.978,51.777,52.461,53.081,53.686,54.182,54.65,55.018,55.27,55.523,55.743,55.98,56.133,56.197,56.174,56.12,55.997,55.778,55.493,55.187,54.881,54.53,54.077,53.567,52.932,52.303,51.578,50.82,49.897,49,47.975,46.877,45.744,44.618,43.387,42.148,40.89,39.549,38.259,36.961,35.729,34.54,33.395,32.309,31.175,30.14,29.131,28.232,27.375,26.604,25.886,25.221,24.608,24.049,23.543,23.09,22.69,22.343,22.049,21.808,21.62,21.485,21.403,21.374,21.398,19.36,20.182,21.16,22.292,23.578,25.019,26.614,28.364,30.269,32.328,34.542,36.91,39.433,42.11,44.942,47.929,51.07,54.684,58.661,62.476,66.933,71.112,75.416,79.868,83.972,88.249,92.616,96.683,100.88,104.87,108.86,112.65,116.54,120.15,123.3,126.39,129.08,131.55,133.73,135.85,137.62,139.34,140.71,141.47,142.28,143.08,143.8,144.45,144.7,144.54,144.24,143.71,143.08,142.04,140.92,139.85,138.57,137.03,135.22,133.05,130.92,128.49,125.79,122.69,119.62,116.05,112.33,108.39,104.55,100.41,96.099,91.615,86.851,82.359,77.683,73.275,69.064,65.115,61.28,57.322,53.587,50.013,46.872,43.954,41.236,38.703,36.354,34.192,32.214,30.421,28.814,27.391,26.154,25.103,24.236,23.554,23.058,22.747,22.621,22.68,88.145,88.854,89.724,90.754,91.944,93.294,94.804,96.474,98.305,100.3,102.45,104.76,107.23,109.86,112.65,115.6,118.71,122.22,126.08,130.02,134.39,138.67,142.96,147.2,151.48,155.81,160.23,164.41,168.68,172.77,176.73,180.6,184.53,188.16,191.39,194.44,197.23,199.7,201.88,204.03,205.74,207.39,208.68,209.58,210.43,211.17,212.06,212.57,212.77,212.7,212.53,212.13,211.37,210.27,209.15,208.05,206.83,205.16,203.37,201.07,198.83,196.25,193.54,190.3,187.13,183.54,179.76,175.81,171.89,167.6,163.29,158.95,154.24,149.82,145.38,141.1,136.93,132.94,129.23,125.23,121.64,118.13,114.98,112.03,109.35,106.86,104.55,102.42,100.48,98.724,97.152,95.764,94.562,93.543,92.709,92.06,91.595,91.314,91.218,91.307,1
19.396,19.581,19.811,20.086,20.407,20.774,21.186,21.643,22.146,22.694,23.288,23.928,24.613,25.343,26.119,26.94,27.807,28.779,29.807,30.912,32.045,33.22,34.443,35.631,36.852,38.092,39.274,40.483,41.679,42.852,44.045,45.154,46.236,47.296,48.3,49.217,50.059,50.8,51.495,52.103,52.68,53.156,53.477,53.793,54.022,54.285,54.501,54.687,54.783,54.794,54.743,54.597,54.377,54.132,53.834,53.505,53.169,52.719,52.212,51.631,50.94,50.22,49.445,48.577,47.62,46.632,45.567,44.397,43.185,41.942,40.625,39.261,37.909,36.587,35.268,34.03,32.798,31.621,30.485,29.355,28.272,27.243,26.319,25.49,24.711,23.989,23.324,22.715,22.162,21.667,21.228,20.846,20.521,20.252,20.04,19.884,19.786,19.744,19.759,19.83,15.285,16.021,16.913,17.962,19.167,20.528,22.046,23.719,25.55,27.536,29.679,31.978,34.434,37.045,39.814,42.738,45.819,49.314,52.994,56.88,60.878,64.991,69.278,73.491,77.946,82.334,86.38,90.524,94.678,98.661,102.76,106.64,110.32,113.91,117.49,120.69,123.59,126.17,128.44,130.6,132.63,134.29,135.49,136.66,137.43,138.21,138.98,139.46,139.78,139.84,139.7,139.06,138.14,137.22,136.29,135.17,134.06,132.49,130.74,128.75,126.42,123.89,121.27,118.21,114.73,111.38,107.71,103.47,99.185,94.829,90.203,85.438,80.726,76.033,71.497,67.053,62.574,58.487,54.532,50.488,46.73,43.142,39.791,36.835,34.092,31.552,29.217,27.086,25.16,23.438,21.92,20.606,19.497,18.592,17.891,17.395,17.103,17.016,17.132,17.453,83.672,84.371,85.225,86.234,87.398,88.716,90.19,91.819,93.602,95.54,97.634,99.882,102.28,104.84,107.56,110.42,113.45,116.77,120.32,124.1,128.07,132.16,136.37,140.51,144.85,149.12,153.23,157.49,161.71,165.77,169.98,173.91,177.73,181.49,184.99,188.2,191.21,193.83,196.28,198.38,200.38,202.04,203.24,204.3,205.16,206.08,206.81,207.44,207.72,207.73,207.53,207.01,206.23,205.34,204.25,203.14,201.99,200.33,198.61,196.62,194.3,191.79,189.09,186.12,182.77,179.31,175.57,171.49,167.17,162.73,158.12,153.31,148.56,143.95,139.35,134.99,130.7,126.52,122.54,118.59,114.76,111.18,107.93,105.04,102.31,99.771,97.435,95.297,93.359,91.619,90.078,88.735,87.592,86.647,85.901,85.354,85.006,84.857,84.906,85.154,1
19.537,19.725,19.957,20.234,20.554,20.918,21.326,21.778,22.275,22.815,23.399,24.027,24.699,25.415,26.175,26.979,27.827,28.757,29.79,30.849,31.935,33.058,34.231,35.425,36.622,37.835,39.065,40.239,41.471,42.672,43.877,45.045,46.137,47.263,48.271,49.192,50.035,50.789,51.482,52.106,52.685,53.177,53.578,53.9,54.216,54.494,54.688,54.895,54.985,54.977,54.893,54.729,54.509,54.29,54.027,53.732,53.373,52.926,52.395,51.759,51.127,50.34,49.568,48.685,47.722,46.672,45.568,44.369,43.159,41.877,40.552,39.202,37.862,36.531,35.215,33.977,32.837,31.649,30.486,29.417,28.357,27.371,26.477,25.671,24.89,24.161,23.484,22.86,22.289,21.77,21.304,20.89,20.529,20.22,19.964,19.761,19.61,19.511,19.465,19.472,15.907,16.631,17.505,18.53,19.706,21.032,22.508,24.135,25.913,27.84,29.919,32.148,34.527,37.057,39.737,42.568,45.549,48.733,52.346,56.167,59.983,63.87,67.91,72.132,76.199,80.516,84.691,88.774,93.08,97.327,101.45,105.45,109.12,112.9,116.41,119.71,122.75,125.33,127.71,129.98,131.95,133.67,135.1,136.19,137.46,138.57,139.3,140.05,140.4,140.42,140.32,139.92,139.13,138.31,137.33,136.32,135,133.53,131.64,129.42,127.12,124.41,121.58,118.62,115.27,111.62,107.87,103.75,99.57,95.053,90.428,85.766,81.077,76.468,71.842,67.727,63.792,59.7,55.696,52.031,48.398,44.959,41.904,38.97,36.17,33.536,31.07,28.77,26.637,24.671,22.872,21.24,19.774,18.476,17.344,16.38,15.582,14.951,14.487,14.19,84.736,85.336,86.094,87.01,88.085,89.318,90.709,92.258,93.965,95.831,97.855,100.04,102.38,104.88,107.53,110.35,113.32,116.61,120.28,124.04,127.88,131.86,135.96,140.13,144.29,148.52,152.78,156.9,161.22,165.45,169.69,173.74,177.56,181.5,184.98,188.15,191.12,193.73,196.14,198.24,200.29,201.96,203.33,204.4,205.45,206.42,207.13,207.88,208.27,208.3,208,207.41,206.61,205.84,204.88,203.88,202.64,201.05,199.21,197.05,194.85,192.18,189.51,186.45,183.14,179.45,175.57,171.42,167.19,162.72,158.1,153.35,148.66,143.99,139.39,135.07,131.09,126.96,122.92,119.18,115.51,112.02,108.8,105.93,103.18,100.62,98.242,96.05,94.042,92.219,90.581,89.127,87.857,86.773,85.872,85.156,84.625,84.278,84.116,84.138,1
20.186,20.342,20.544,20.793,21.089,21.432,21.821,22.257,22.739,23.268,23.844,24.467,25.136,25.851,26.614,27.423,28.278,29.288,30.288,31.375,32.542,33.722,34.921,36.104,37.344,38.528,39.743,41.006,42.263,43.46,44.642,45.791,46.882,47.983,48.902,49.792,50.571,51.32,51.991,52.628,53.164,53.615,53.981,54.299,54.558,54.781,54.928,55.068,55.156,55.149,55.055,54.889,54.665,54.386,54.103,53.771,53.425,52.993,52.492,51.954,51.255,50.503,49.691,48.807,47.866,46.882,45.762,44.698,43.517,42.3,41.063,39.746,38.449,37.163,35.91,34.645,33.47,32.325,31.165,30.107,29.076,28.109,27.163,26.31,25.52,24.781,24.093,23.456,22.87,22.335,21.851,21.417,21.035,20.703,20.423,20.193,20.014,19.887,19.81,19.784,18.38,19.029,19.834,20.796,21.913,23.186,24.616,26.201,27.943,29.84,31.893,34.103,36.468,38.989,41.667,44.5,47.49,51.094,54.506,58.26,62.289,66.404,70.395,74.466,78.717,82.88,87.073,91.323,95.658,99.727,103.8,107.86,111.76,115.58,118.81,121.9,124.69,127.4,129.78,132.05,133.97,135.49,136.89,137.92,138.91,139.76,140.45,140.99,141.42,141.43,141.15,140.46,139.58,138.57,137.55,136.34,135.11,133.6,131.81,129.96,127.63,125.07,122.33,119.21,116.05,112.49,108.63,105.04,101.01,96.763,92.471,87.87,83.273,78.668,74.227,69.801,65.623,61.676,57.536,53.816,50.162,46.786,43.441,40.32,37.503,34.866,32.409,30.131,28.032,26.113,24.374,22.814,21.434,20.233,19.212,18.37,17.708,17.226,16.923,16.799,86.732,87.264,87.96,88.821,89.845,91.033,92.386,93.903,95.583,97.428,99.437,101.61,103.95,106.45,109.11,111.94,114.94,118.5,122.03,125.8,129.85,133.97,138.14,142.37,146.73,150.9,155.17,159.6,164,168.22,172.32,176.4,180.24,184.1,187.34,190.41,193.12,195.76,198.07,200.24,202.09,203.73,205.04,206.08,207,207.7,208.2,208.73,209.06,208.98,208.65,208.02,207.25,206.23,205.25,204.09,202.84,201.28,199.57,197.68,195.2,192.58,189.79,186.74,183.43,180.01,176.09,172.33,168.23,164.09,159.73,155.14,150.63,146.2,141.82,137.4,133.33,129.37,125.39,121.78,118.14,114.75,111.51,108.5,105.72,103.12,100.7,98.441,96.357,94.446,92.706,91.139,89.744,88.521,87.469,86.59,85.883,85.349,84.986,84.795,1
